4702,61090775633,P,53310,Weronika Egon                      ,Haukås                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,46120707051,P,53310,Mika Eilin                         ,Heide                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,64120704573,P,53310,Justinas Rahel                     ,Stavik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,48060607616,P,53310,Anett Roald                        ,Aass                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,45110755116,P,53310,Heiko Gladys                       ,Haaland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,59100875947,P,53310,Ingve Carita                       ,Kile                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,46110877455,P,53310,Tor-Inge Clara                     ,Øvrelid                            ,N,N,N,N,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,65081078143,P,53310,Emad Tora                          ,Haaland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,49070707232,P,53310,Zahra Romas                        ,Kolsrud                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,52070608960,P,80310,Wibeke Gheorghe                    ,Sharif                             ,N,N,N,N,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,65090678382,P,53310,Andrej Emilia                      ,Ashraf                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
4702,43020955121,P,53310,Solvår Jahn                        ,Apeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR MED D-NUMMER    ,N,N,N,N,N,N,N,N,N,N,N
