4702,31077311060,P,64310,Karin Idris                        ,Walderhaug                         ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,23089505771,P,53310,Sylwia Hallgeir                    ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,07027515813,P,31310,Martin Janita                      ,Alstad                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,19109400907,P,12310,Magomed Ellen-Marie                ,Karlson                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,30089822595,P,77310,Ingebjørg Sasa                     ,Smeland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,20106412945,P,72310,Henrik Winnie                      ,Aske                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,24109919000,P,86310,Sina Sylwester                     ,Lohne                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,04128402247,P,64310,Mohamad Martyna                    ,Eira                               ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,30010443942,P,12310,Bereket Torgunn                    ,Bakkan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,18069609739,P,42310,Afrim Kariann                      ,Aarsand                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,07030216304,P,42310,Cassandra Hans                     ,Rikardsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,03077216900,P,80310,Edgar Sigrid                       ,Gaustad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,07106309013,P,91310,Ingun Mahdi                        ,Aarhus                             ,N,J,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,05043822448,P,80310,Bartosz Zuzana                     ,Englund                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,24036608087,P,80310,Fillip Elaine                      ,Folland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,28013609014,P,94310,Julio Amina                        ,Øverby                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,18127117213,P,31310,Biniam Greta                       ,Kvam                               ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,23077718443,B,42310,Knud Ljiljana                      ,Holtan                             ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,06034923149,P,91310,Mohamad Dagny                      ,Tonstad                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,19119825388,P,68310,Petras Oddhild                     ,Kyllingstad                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,12110522280,P,80310,Ellen Ionut                        ,Edvardsen                          ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,24099619968,P,68310,Runi Manuel                        ,Hall                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,15126412344,P,68310,Stener Jade                        ,Stenerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,08028104384,P,68310,Oddmar Serina                      ,Gloppen                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,17050313905,P,22310,Normann Gabriella                  ,Steen                              ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,23125426131,P,80310,Heine Thea                         ,Innvær                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,05118906383,P,80310,Nils Bertha                        ,Idland                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,12049571133,P,64310,Joacim Ulrika                      ,Marthinsen                         ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,04094813218,P,80310,Dawid Cicilie                      ,Josefsen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,06119811668,P,68310,Elliot Anne                        ,Smedsrud                           ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,18045809788,P,53310,Thorbjørn Antonia                  ,Monstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,30126708323,P,64310,Rigmor Jari                        ,Løvstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,18070241990,P,53310,Kristofer Anniken                  ,Hallan                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,25028009103,B,22310,Nicoleta Duc                       ,Bøhmer                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,26127804647,P,12310,Stefanie Pieter                    ,Olaussen                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,19079303782,P,68310,Siw Njål                           ,Vika                               ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,02077301286,P,22310,Torgny Gunnel                      ,Hodne                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,13027510013,P,64310,Muna Gudbrand                      ,Kringstad                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,12029916118,P,53310,Tommy Jorunn                       ,Myrseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,14059412230,P,05000,Ibrahim Ann-Christin               ,Øvland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,18045807424,P,12310,Dick Ninni                         ,Voll                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,25079319298,B,86310,Mika Hild                          ,Lynum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,10018302050,P,53310,Christa Abdulkadir                 ,Vinje                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,07039015360,P,91310,Gudbjørg Magnus                    ,Holden                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,21089008856,P,68310,Henny Joakim                       ,Nedrebø                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,30060277970,P,53310,Bartosz Anett                      ,Tjelta                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,06118408258,P,91310,Kjellaug Kris                      ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,13040321920,P,42310,Selam Thor-Arne                    ,Stangeland                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,26107514081,P,68310,Fillip Ågot                        ,Brænden                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4702,08095407006,P,91310,Mie Matias                         ,Eidissen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
