1084,27010925571,P,22010,Knud Mariann                       ,Bremseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,26080934318,P,20410,Drude Herleif                      ,Storsve                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,22051300657,P,20110,Amelia Ari                         ,Bjørke                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,26111101190,P,20310,Magdalena Søren                    ,Sødal                              ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,01090801062,P,20410,Azad Luisa                         ,Gilje                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,01101124165,P,21110,Pablo Almaz                        ,Svee                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,17021479489,P,20910,Nataniel Aiste                     ,Stokkenes                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,29010607815,P,20110,Helle Donald                       ,Ferstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,07110916560,P,21110,Torodd Ngoc                        ,Skogli                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,01100900137,P,20110,Shirley Ask                        ,Reite                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,30060960956,P,22010,Rønnaug Tron                       ,Nordnes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,21020919091,P,20910,Borger Bjørgunn                    ,Lindås                             ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,28110907372,P,21210,Nils Bertha                        ,Bengtsson                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,15121223632,P,21210,Vilma Harald                       ,Hana                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,12020820193,P,20310,Claudia Gard                       ,Muggerud                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,19060921264,P,20410,Elsa Benn                          ,Nymoen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
1084,11091120358,P,22010,Eva Florian                        ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
