2289,14045911358,P,02284,Uno Nathalia                       ,Hildrum                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,18014318883,P,02286,Sigfred Ine                        ,Lona                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,05074415204,P,02286,Asbjørg Herleif                    ,Hellerud                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,01088307298,P,02286,Vivian Herbert                     ,Vangsnes                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,18116802887,P,02286,Mehmed Amina                       ,Solum                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,26038817131,P,02286,Emilio Susanne                     ,Brown                              ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,05109311059,P,02286,An-Magritt Johnny                  ,Rezai                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,15047613644,P,02286,Svitlana Rytis                     ,Linge                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,24106991851,P,02284,Ådne Kari-Anne                     ,Hornnes                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,22078911739,P,02285,Naima Eduard                       ,Stadheim                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,01039414879,P,02286,Mikaela Hallstein                  ,Nekstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
2289,18117820749,P,02285,Søren Marika                       ,Thorshaug                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
