9057,21011211221,P,40000,Henrikke Gheorghe                  ,Nesheim                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,03041130791,P,50200,Milica Ricardo                     ,Vigdal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,26081004128,P,22000,Ole-Kristian Aria                  ,Stormoen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,02090811226,P,36000,Timothy Daniela                    ,Olaussen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,01050605082,P,32000,Ole-Jacob Torgun                   ,Thorgersen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,27090726868,P,20000,Asif Torun                         ,Kavli                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,08070735378,P,26500,Mika Anne-Lene                     ,Fardal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,15041022768,P,50700,Frithjof Carine                    ,Valstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,22041020559,P,50300,Wanja Angel                        ,Finne                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,26101337668,P,30000,Carmen Almar                       ,Anderssen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,07070609694,P,30000,Mussie Eli                         ,Braastad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,01050723018,P,50700,Hedda Fabio                        ,Fredriksen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,04031012967,P,18000,Julio Ruth                         ,Bull                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,10011577526,P,11000,Rimantas Kaja                      ,Rossebø                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,11040721330,P,45000,Reid Farah                         ,Soleng                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,09120912426,P,30000,Dawid Shazia                       ,Voll                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,14021204685,P,40000,Elise Ivar                         ,Stordahl                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,16090710943,P,13500,Monika Herleif                     ,Bø                                 ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,18040728887,P,21000,Wieslaw Sidsel                     ,Ruud                               ,N,J,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,27041114695,P,16500,Kathleen Willy                     ,Grøndahl                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,10081103793,P,16000,Dawid Galina                       ,Buvarp                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,09101138485,P,13000,Stener Hilma                       ,Fimland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,19080822440,P,32000,Thorbjørn Ellen-Marie              ,Fossum                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,28061327675,P,21000,Marilyn Egon                       ,Kirkeby                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,07081180398,P,39000,Magny Kris                         ,Hall                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,06120671225,P,50700,Søren Helga                        ,Hauger                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,30101676672,P,35000,Asif Torun                         ,Halseth                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,21090976041,P,31000,Neil Camilla                       ,Borge                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,23040625976,P,50200,Sabine Gaute                       ,Sundli                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,01010827252,P,20000,Bereket Raquel                     ,Aaserud                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,08010735751,P,39000,Adriana Harald                     ,Grønli                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,10080954358,P,36000,Rodney Gunnlaug                    ,Nystuen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,13050678541,P,32000,May-Linn Mattis                    ,Thon                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,27021029977,P,20000,Marika Søren                       ,Mydland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,23050664538,P,50300,Sivert Herbjørg                    ,Sandland                           ,N,J,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,13101012039,P,12000,Azra Julian                        ,Voldsund                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
9057,10071114711,P,32000,Selamawit Mohsen                   ,Samuelsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
