3920,04127122453,P,03932,Steven Kristel                     ,Blomberg                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,06039311362,P,03936,Oddny Marcelo                      ,Linnerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,25064709510,P,04042,Stein Nathalia                     ,Øverli                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,07050059965,P,03930,Lise Benny                         ,Mørkved                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,13099158616,P,03941,Bodhild Helmut                     ,Ribe                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,29108403088,P,03930,Geir Ioana                         ,Svensson                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,12064204732,P,04042,Asmund Tahira                      ,Husum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,25057801169,P,04042,Gard Mirja                         ,Langmo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,21116918568,P,03938,Tony Faiza                         ,Trengereid                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,30115324345,P,03930,Steven Indre                       ,Rosvold                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,16107111828,P,03930,Sigrun Styrk                       ,Hynne                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,17036305428,P,03932,Shahzad Margret                    ,Lyngstad                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,18098813752,P,04042,Knut-Erik Gyrid                    ,Dalby                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,04118413194,P,04040,Thu Abdulkadir                     ,Flønes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,25128501374,P,03930,Fatima Hans                        ,Hatland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,31034806368,P,03930,Alexandra Florian                  ,Abbas                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,25063319581,P,04042,Edita Fridtjov                     ,Lauvås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,27060168410,P,03932,Naima Leszek                       ,Thingstad                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,13030311463,P,03930,Tetiana Sinisa                     ,Christensen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,18029421567,P,03930,Steven Indre                       ,Sørbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,29024815569,P,03930,Marzena Melvin                     ,Haaland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,20104504443,P,04042,Benny Ebba                         ,Haugstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,15078311255,P,03930,Kinga Paulo                        ,Flaten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,26104809498,P,03930,Rina Syed                          ,Grini                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,18087702967,B,03930,Carmen Abdulkadir                  ,Kibsgaard                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,06068720980,P,03930,Stener Silvana                     ,Løtveit                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,16125207328,P,04042,Marzena Melvin                     ,Soltvedt                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3920,25119607941,P,03930,Mimi Per-Kristian                  ,Mjånes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
